bin	genus_proposed	species_proposed	gender	genus_explanation	species_explanation	GTDB_phylum	GTDB_class	GTDB_order	GTDB_family
MFD00008.bin.1.129	Egtvedisoma 	proximum	neut.	Lineage found nearby  Egtved	A species related to but distinct from the existing species	Nitrospirota	JACRHJ01	JACRHJ01	JACRHJ01
MFD00032.bin.1.47	Vidstrupibacterium	scandium	neut.	Lineage found nearby  Vidstrup	A species from Scandinavia	Actinomycetota	Actinomycetes	JAHEKZ01	JAHEKZ01
MFD00032.bin.1.63	Venebjergibacter	sediminis	masch.	Lineage found nearby  Vennebjerg	A species found in sediments	Actinomycetota	Thermoleophilia	UBA2241	UBA2241
MFD00032.bin.c.1	Tornbyimorpha	aquidulcis	fem.	Lineage found nearby  Tornby	A species found in freshwater	Elusimicrobiota	Elusimicrobia	2-01-FULL-59-12	2-01-FULL-59-12
MFD00822.bin.1.1	Nibeplasma	litorale	neut.	Lineage found nearby  Nibe	A species found in the coast	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	UBA10450
MFD00905.bin.1.35	Gedvedisoma 	simile	neut.	Lineage found nearby  Gedved	A species related to but distinct from the existing species	Patescibacteria	ABY1	SG8-24	CAIQCM01
MFD00905.bin.1.36	Lundumimicrobium	lacustre	neut.	Lineage found nearby  Lundum	A species found in a lake	Fermentibacterota	Fermentibacteria	Fermentibacterales	Fermentibacteraceae
MFD00905.bin.1.44	Nebelisoma 	aquidulce	neut.	Lineage found nearby  Nebel	A species found in freshwater	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Microtrichaceae
MFD00964.bin.1.138	Vindingibacter	telluricus	masch.	Lineage found nearby  Vinding	A species found in soil	Acidobacteriota	Terriglobia	Acidoferrales	UBA7541
MFD00964.bin.1.196	Kolkeribacter	glebicus	masch.	Lineage found nearby  Koelkaer	A species found in soil	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	JAFAMB01
MFD00964.bin.1.235	Isenvadisoma 	aridum	neut.	Lineage found nearby  Isenvad	A species found in sand	Acidobacteriota	Terriglobia	Acidoferrales	UBA7541
MFD01213.bin.c.1	Lystrupibacter	aridus	masch.	Lineage found nearby  Lystrup	A species found in sand	Planctomycetota	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae
MFD01213.bin.c.2	Vivildibacterium	aridum	neut.	Lineage found nearby  Vivild	A species found in sand	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	SZAS-18
MFD01223.bin.1.26	Enstedimorpha	humica	fem.	Lineage found nearby  Ensted	A species found in soil	Patescibacteria	Paceibacteria	UBA9973	CALRBL01
MFD01223.bin.1.54	Kliplevimonas	adiacens	fem.	Lineage found nearby  Kliplev	A species related to but distinct from the existing species	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae
MFD01231.bin.1.11	Ugeplasma	scandium	neut.	Lineage found nearby  Uge	A species from Scandinavia	Acidobacteriota	Terriglobia	Bryobacterales	Bryobacteraceae
MFD01275.bin.1.111	Horbyimonas	terrestris	fem.	Lineage found nearby  Hoerby	A species found in soil	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA4665
MFD01275.bin.1.17	Gjerildisoma 	glebicum	neut.	Lineage found nearby  Gjerrild	A species found in soil	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD01275.bin.1.276	Godthabibacter	glebicus	masch.	Lineage found nearby  Godthaab	A species found in soil	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9
MFD01275.bin.1.42	Hemediplasma	telluricum	neut.	Lineage found nearby  Hemmed	A species found in soil	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae
MFD01275.bin.1.70	Strandiplasma	europaeum	neut.	Lineage found nearby  Bonnerup Strand	A species from Europe	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD01275.bin.1.89	Rimsosoma 	septentrionale	neut.	Lineage found nearby  Rimsoe	A species from the north	Patescibacteria	Saccharimonadia	Saccharimonadales	2-12-FULL-41-12
MFD01275.bin.1.95	Vegersleviplasma	aridum	neut.	Lineage found nearby  Veggerslev	A species found in sand	Patescibacteria	Saccharimonadia	UBA4664	SCTI01
MFD01275.bin.c.19	Karlbyisoma 	glebicum	neut.	Lineage found nearby  Karlby	A species found in soil	Actinomycetota	Actinomycetes	Sporichthyales	Sporichthyaceae
MFD01275.bin.c.8	Glesborgibacter	aridus	masch.	Lineage found nearby  Glesborg	A species found in sand	Patescibacteria	Saccharimonadia	UBA4664	JAHWKN01
MFD01299.bin.1.245	Olgodibacterium	septentrionale	neut.	Lineage found nearby  Olgod	A species from the north	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	JdFR-86
MFD01299.bin.c.3	Olgodimorpha	aquidulcis	fem.	Lineage found nearby  Oelgod	A species found in freshwater	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	SM23-35
MFD01299.bin.c.4	Streleviplasma	lacustre	neut.	Lineage found nearby  Strellev	A species found in a lake	Chloroflexota	Dehalococcoidia	SM23-28-2	SM23-28-2
MFD01476.bin.1.124	Resenibacter	contiguus	masch.	Lineage found nearby  Resen	A species related to but distinct from the existing species	Bacteroidota	UBA10030	UBA10030	SZUA-254
MFD01476.bin.1.22	Ejsingibacter	sediminis	masch.	Lineage found nearby  Ejsing	A species found in sediments	Acidobacteriota	Terriglobia	Bryobacterales	Bryobacteraceae
MFD01476.bin.1.72	Vinderupibacter	lacustris	masch.	Lineage found nearby  Vinderup	A species found in a lake	Patescibacteria	Microgenomatia	Levybacterales	UBA12049
MFD01476.bin.c.1	Ronbjergibacter	aquidulcis	masch.	Lineage found nearby  Roenbjerg	A species found in freshwater	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Fen-181
MFD01689.bin.1.23	Vardesoma 	danicum	neut.	Lineage found nearby  Varde	A species from Denmark	Acidobacteriota	Terriglobia	Terriglobales	SbA1
MFD01689.bin.1.35	Bryndumimorpha	contigua	fem.	Lineage found nearby  Bryndum	A species related to but distinct from the existing species	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Oscillatoriaceae
MFD01689.bin.1.76	Nesbjergimonas	terrestris	fem.	Lineage found nearby  Naesbjerg	A species found in soil	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae
MFD01716.bin.c.1	Estvadimorpha	terrea	fem.	Lineage found nearby  Estvad	A species found in soil	Dependentiae	Babeliae	Babeliales	Vermiphilaceae
MFD01721.bin.1.114	Agedrupimicrobium	nordicum	neut.	Lineage found nearby  Agedrup	A species from the Nordic region	Eisenbacteria	RBG-16-71-46	JABDJR01	Unclassified
MFD01721.bin.1.192	Bulerupimicrobium	oricum	neut.	Lineage found nearby  Bullerup	A species found in the coast	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae
MFD01721.bin.1.199	Munkebobacter	litoralis	masch.	Lineage found nearby  Munkebo	A species found in the coast	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae
MFD01721.bin.1.239	Sedenibacterium	oricum	neut.	Lineage found nearby  Seden	A species found in the coast	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704
MFD01721.bin.1.268	Ostrupimorpha	litoralis	fem.	Lineage found nearby  Oestrup	A species found in the coast	Pseudomonadota	Gammaproteobacteria	JAURND01	Unclassified
MFD01721.bin.1.315	Asumimorpha	orica	fem.	Lineage found nearby  Aasum	A species found in the coast	Pseudomonadota	Gammaproteobacteria	UBA6429	Unclassified
MFD01721.bin.1.322	Volsmosemorpha	glebica	fem.	Lineage found nearby  Vollsmose	A species found in soil	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae
MFD01721.bin.1.333	Kolstrupisoma 	litorale	neut.	Lineage found nearby  Koelstrup	A species found in the coast	Bacteroidota	Rhodothermia	Rhodothermales	Rubricoccaceae
MFD01721.bin.1.37	Stigemonas	orica	fem.	Lineage found nearby  Stige	A species found in the coast	Bacteroidota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae
MFD01721.bin.1.65	Marslevisoma 	ripicum	neut.	Lineage found nearby  Marslev	A species found in the coast	Bacteroidota	Bacteroidia	Bacteroidales	GCA-2748055
MFD01721.bin.1.79	Skebyibacterium	oricum	neut.	Lineage found nearby  Skeby	A species found in the coast	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae
MFD01721.bin.1.80	Drigstrupiplasma	oricum	neut.	Lineage found nearby  Drigstrup	A species found in the coast	Bacteroidota	Ignavibacteria	Ignavibacteriales	Melioribacteraceae
MFD01721.bin.1.82	Lumbyimicrobium	telluricum	neut.	Lineage found nearby  Lumby	A species found in soil	Gemmatimonadota	Gemmatimonadetes	Longimicrobiales	RSA9
MFD01721.bin.1.94	Birkendemonas	litoralis	fem.	Lineage found nearby  Birkende	A species found in the coast	Bacteroidota	Rhodothermia	Rhodothermales	BA12
MFD01721.bin.1.99	Korslokebacterium	ripicum	neut.	Lineage found nearby  Korsloekke	A species found in the coast	Actinomycetota	Actinomycetes	Actinomycetales	Kineosporiaceae
MFD01721.bin.c.5	Odensebacter	terrestris	masch.	Lineage found nearby  Odense	A species found in soil	Gemmatimonadota	Gemmatimonadetes	Longimicrobiales	RSA9
MFD01872.bin.1.224	Thorstrupimicrobium	terrestre	neut.	Lineage found nearby  Thorstrup	A species found in soil	Acidobacteriota	Thermoanaerobaculia	UBA5066	UBA5066
MFD01872.bin.1.66	Janderupimorpha	similis	fem.	Lineage found nearby  Janderup	A species related to but distinct from the existing species	Acidobacteriota	Aminicenantia	Aminicenantales	RBG-16-66-30
MFD01916.bin.1.18	Jerupiplasma	septentrionale	neut.	Lineage found nearby  Jerup	A species from the north	Patescibacteria	Gracilibacteria	Peribacterales	Peribacteraceae
MFD01916.bin.1.28	Albekimorpha	propinqua	fem.	Lineage found nearby  Albaek	A species related to but distinct from the existing species	Pseudomonadota	Gammaproteobacteria	Nevskiales	Nevskiaceae
MFD01916.bin.c.5	Rabjergisoma 	aridum	neut.	Lineage found nearby  Raabjerg	A species found in sand	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae
MFD01916.bin.c.6	Strandbyiplasma	aridum	neut.	Lineage found nearby  Strandby	A species found in sand	Acidobacteriota	Vicinamibacteria	Fen-336	Fen-336
MFD01916.bin.c.8	Elingibacterium	glebicum	neut.	Lineage found nearby  Elling	A species found in soil	Patescibacteria	Microgenomatia	Levybacterales	UBA12049
MFD02134.bin.1.158	Visingimonas	terrestris	fem.	Lineage found nearby  Soender Vissing	A species found in soil	Actinomycetota	Thermoleophilia	Miltoncostaeales	Miltoncostaeaceae
MFD02134.bin.1.166	Johanesiplasma	telluricum	neut.	Lineage found nearby  Sankt Johannes	A species found in soil	Actinomycetota	Actinomycetes	JAHEKZ01	JAHEKZ01
MFD02134.bin.1.63	Themisoma 	terrestre	neut.	Lineage found nearby  Them	A species found in soil	Actinomycetota	Actinomycetes	JAHEKZ01	JAHEKZ01
MFD02199.bin.1.2	Pjedstedimicrobium	proximum	neut.	Lineage found nearby  Pjedsted	A species related to but distinct from the existing species	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae
MFD02242.bin.1.86	Tilstisoma 	proximum	neut.	Lineage found nearby  Tilst	A species related to but distinct from the existing species	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae
MFD02248.bin.1.137	Byrumisoma 	humicum	neut.	Lineage found nearby  Byrum	A species found in soil	Pseudomonadota	Alphaproteobacteria	Unclassified	Unclassified
MFD02248.bin.1.208	Vesteromorpha	glebica	fem.	Lineage found nearby  Vesteroe	A species found in soil	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae
MFD02248.bin.1.22	Byrumimonas	septentrionalis	fem.	Lineage found nearby  Byrum	A species from the north	Pseudomonadota	Alphaproteobacteria	Dongiales	Dongiaceae
MFD02360.bin.1.316	Rehrisoma 	proximum	neut.	Lineage found nearby  Raehr	A species related to but distinct from the existing species	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae
MFD02360.bin.1.49	Vigsobacter	terrestris	masch.	Lineage found nearby  Vigsoe	A species found in soil	Pseudomonadota	Alphaproteobacteria	Dongiales	Dongiaceae
MFD02416.bin.1.10	Bleremorpha	ripica	fem.	Lineage found nearby  Blaere	A species found in the coast	Pseudomonadota	Gammaproteobacteria	Chromatiales	Sedimenticolaceae
MFD02416.bin.1.110	Skivumimonas	orica	fem.	Lineage found nearby  Skivum	A species found in the coast	Actinomycetota	Actinomycetes	Acidothermales	Acidothermaceae
MFD02416.bin.1.121	Giveribacterium	oricum	neut.	Lineage found nearby  Giver	A species found in the coast	Pseudomonadota	Alphaproteobacteria	43-37	Unclassified
MFD02416.bin.1.122	Ejdrupimorpha	ripica	fem.	Lineage found nearby  Ejdrup	A species found in the coast	Thermoplasmatota	Thermoplasmata	Methanomassiliicoccales	UBA472
MFD02416.bin.1.123	Arsibacter	oricus	masch.	Lineage found nearby  Aars	A species found in the coast	Patescibacteria	JABMPQ01	JABMPQ01	Unclassified
MFD02416.bin.1.279	Gunderstedibacter	oricus	masch.	Lineage found nearby  Gundersted	A species found in the coast	Pseudomonadota	Gammaproteobacteria	Rariloculales	Rariloculaceae
MFD02416.bin.1.281	Vegerbyisoma 	ripicum	neut.	Lineage found nearby  Veggerby	A species found in the coast	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999
MFD02416.bin.1.319	Suldrupibacter	oricus	masch.	Lineage found nearby  Suldrup	A species found in the coast	Zixibacteria	MSB-5A5	GN15	FEB-12
MFD02416.bin.1.351	Bislevisoma 	vicinum	neut.	Lineage found nearby  Bislev	A species related to but distinct from the existing species	Acidobacteriota	Vicinamibacteria	Fen-336	Fen-336
MFD02416.bin.1.36	Ajstrupibacter	nordicus	masch.	Lineage found nearby  Store Ajstrup	A species from the Nordic region	Pseudomonadota	Gammaproteobacteria	CALZJG01	CALZJG01
MFD02416.bin.1.397	Binderupimicrobium	litorale	neut.	Lineage found nearby  Binderup	A species found in the coast	Patescibacteria	ABY1	BM507	UBA12075
MFD02416.bin.1.4	Alstrupiplasma	propinquum	neut.	Lineage found nearby  Alstrup	A species related to but distinct from the existing species	Desulfobacterota	JACQYL01	JACQYL01	Unclassified
MFD02416.bin.1.43	Havbrobacter	scandius	masch.	Lineage found nearby  Havbro	A species from Scandinavia	Pseudomonadota	Alphaproteobacteria	SMXQ01	SMXQ01
MFD02416.bin.1.7	Brorstrupimicrobium	ripicum	neut.	Lineage found nearby  Brorstrup	A species found in the coast	Pseudomonadota	Gammaproteobacteria	Unclassified	Unclassified
MFD02416.bin.1.81	Gislumibacter	litoralis	masch.	Lineage found nearby  Gislum	A species found in the coast	Bacteroidota	Kapaibacteriia	OLB7	OLB7
MFD02416.bin.1.95	Flejsborgimicrobium	oricum	neut.	Lineage found nearby  Flejsborg	A species found in the coast	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae
MFD02416.bin.c.14	Oudrupibacter	litoralis	masch.	Lineage found nearby  Oudrup	A species found in the coast	Bacteroidota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae
MFD02416.bin.c.17	Arestrupimorpha	glebica	fem.	Lineage found nearby  Aarestrup	A species found in soil	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD02416.bin.c.3	Haverslevimicrobium	ripicum	neut.	Lineage found nearby  Haverslev	A species found in the coast	Patescibacteria	Dojkabacteria	J137	J137
MFD02579.bin.c.1	Byrumimorpha	danica	fem.	Lineage found nearby  Byrum	A species from Denmark	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae
MFD02581.bin.1.63	Tebringibacterium	scandium	neut.	Lineage found nearby  Taebring	A species from Scandinavia	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae
MFD02832.bin.1.183	Nylarskeribacterium	simile	neut.	Lineage found nearby  Nylarsker	A species related to but distinct from the existing species	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae
MFD02832.bin.1.37	Vestermariebacterium	danicum	neut.	Lineage found nearby  Vestermarie	A species from Denmark	Patescibacteria	JAEDAM01	BD1-5	UBA2023
MFD02840.bin.1.11	Ronemicrobium	ripicum	neut.	Lineage found nearby  Roenne	A species found in the coast	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae
MFD02840.bin.1.236	Ronebacter	terrestris	masch.	Lineage found nearby  Ronne	A species found in soil	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae
MFD02840.bin.1.295	Knudskeribacterium	ripicum	neut.	Lineage found nearby  Knudsker	A species found in the coast	Actinomycetota	Actinomycetes	Mycobacteriales	Cryptosporangiaceae
MFD02979.bin.1.148	Hadsteniplasma	aquidulce	neut.	Lineage found nearby  Hadsten	A species found in freshwater	Acidobacteriota	Terriglobia	Versatilivoradales	Versatilivoraceae
MFD02979.bin.1.88	Hadbjergiplasma	aquidulce	neut.	Lineage found nearby  Hadbjerg	A species found in freshwater	Actinomycetota	Coriobacteriia	Anaerosomatales	JACRBU01
MFD02979.bin.c.5	Haldumibacterium	aquidulce	neut.	Lineage found nearby  Haldum	A species found in freshwater	Bacteroidota	Bacteroidia	Cytophagales_A	Amoebophilaceae
MFD03066.bin.c.1	Kolindimicrobium	contiguum	neut.	Lineage found nearby  Kolind	A species related to but distinct from the existing species	Actinomycetota	Actinomycetes	Mycobacteriales	CADCTP01
MFD03066.bin.c.3	Ebdrupiplasma	europaeum	neut.	Lineage found nearby  Ebdrup	A species from Europe	Actinomycetota	Nitriliruptoria	Nitriliruptorales	Nitriliruptoraceae
MFD03250.bin.1.122	Kalundborgimicrobium	aquidulce	neut.	Lineage found nearby  Kalundborg	A species found in freshwater	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae
MFD03250.bin.1.125	Nyvangimonas	aquidulcis	fem.	Lineage found nearby  Nyvang	A species found in freshwater	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Unclassified
MFD03250.bin.1.162	Arbyimicrobium	aquidulce	neut.	Lineage found nearby  Aarby	A species found in freshwater	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	SIO1D9
MFD03250.bin.1.191	Pedersiplasma	aquidulce	neut.	Lineage found nearby  Sankt Peders	A species found in freshwater	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae
MFD03250.bin.1.61	Rakleviplasma	danicum	neut.	Lineage found nearby  Raklev	A species from Denmark	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae
MFD03250.bin.c.3	Tomerupimicrobium	aquaticum	neut.	Lineage found nearby  Toemmerup	A species found in water	Bacteroidota	Bacteroidia	Flavobacteriales	Vicingaceae
MFD03250.bin.c.5	Rorbyimonas	aquidulcis	fem.	Lineage found nearby  Roerby	A species found in freshwater	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae
MFD03250.bin.c.6	Udbyimicrobium	aquidulce	neut.	Lineage found nearby  Udby	A species found in freshwater	Pseudomonadota	Gammaproteobacteria	JABDGN01	Unclassified
MFD03250.bin.c.7	Verslevimonas	aquidulcis	fem.	Lineage found nearby  Vaerslev	A species found in freshwater	Pseudomonadota	Alphaproteobacteria	JAJTHO01	Unclassified
MFD03323.bin.1.18	Viskumimicrobium	terrestre	neut.	Lineage found nearby  Viskum	A species found in soil	Desulfobacterota_B	Binatia	Binatales	Binataceae
MFD03346.bin.1.39	Thorningimonas	terrea	fem.	Lineage found nearby  Thorning	A species found in soil	Acidobacteriota	Terriglobia	Acidoferrales	UBA7541
MFD03726.bin.1.10	Vojensiplasma	propinquum	neut.	Lineage found nearby  Vojens	A species related to but distinct from the existing species	Chloroflexota	Dehalococcoidia	SZUA-161	SZUA-161
MFD03726.bin.1.201	Skrydstrupisoma 	proximum	neut.	Lineage found nearby  Skrydstrup	A species related to but distinct from the existing species	Bacteroidota	UBA10030	UBA10030	Unclassified
MFD03726.bin.1.50	Jegerupimicrobium	danicum	neut.	Lineage found nearby  Jegerup	A species from Denmark	Spirochaetota	Brevinematia	Brevinematales	JAOACQ01
MFD03726.bin.c.1	Maugstrupisoma 	danicum	neut.	Lineage found nearby  Maugstrup	A species from Denmark	Acidobacteriota	Terriglobia	Bryobacterales	Bryobacteraceae
MFD03726.bin.c.3	Haderslevibacterium	nordicum	neut.	Lineage found nearby  Gammel Haderslev	A species from the Nordic region	Margulisbacteria	WOR-1	Unclassified	Unclassified
MFD03726.bin.c.7	Nustrupimicrobium	vicinum	neut.	Lineage found nearby  Nustrup	A species related to but distinct from the existing species	Pseudomonadota	Alphaproteobacteria	ATCC43930	Stellaceae
MFD03804.bin.1.167	Thyboronibacter	europaeus	masch.	Lineage found nearby  Thyboron	A species from Europe	Acidobacteriota	Unclassified	Unclassified	Unclassified
MFD03804.bin.1.238	Thyboronimonas	aquidulcis	fem.	Lineage found nearby  Thyboroen	A species found in freshwater	Pseudomonadota	Gammaproteobacteria	GRL18	GRL18
MFD03804.bin.1.81	Ageriplasma	septentrionale	neut.	Lineage found nearby  Agger	A species from the north	Desulfobacterota	Desulfobacteria	Desulfobacterales	Unclassified
MFD04212.bin.1.1	Nyordimorpha	arida	fem.	Lineage found nearby  Nyord	A species found in sand	Actinomycetota	Actinomycetes	Actinomycetales	GCA-002748415
MFD04212.bin.1.17	Stegemonas	arida	fem.	Lineage found nearby  Stege	A species found in sand	Actinomycetota	Actinomycetes	Mycobacteriales	Micromonosporaceae
MFD04212.bin.1.184	Keldbyimicrobium	aridum	neut.	Lineage found nearby  Keldby	A species found in sand	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD04212.bin.1.186	Elmelundeplasma	glebicum	neut.	Lineage found nearby  Elmelunde	A species found in soil	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae
MFD04212.bin.1.43	Kalvehavesoma 	humicum	neut.	Lineage found nearby  Kalvehave	A species found in soil	Actinomycetota	Thermoleophilia	Solirubrobacterales	Thermoleophilaceae
MFD04212.bin.c.13	Boresoma 	boreale	neut.	Lineage found nearby  Borre	A species from the north	Patescibacteria	Saccharimonadia	Saccharimonadales	CAIJKY01
MFD04212.bin.c.9	Damsholtemonas	arida	fem.	Lineage found nearby  Damsholte	A species found in sand	Actinomycetota	Thermoleophilia	Solirubrobacterales	Thermoleophilaceae
MFD04408.bin.1.1	Starupimonas	aquidulcis	fem.	Lineage found nearby  Starup	A species found in freshwater	Armatimonadota	CAIYQO01	WVXJ01	DTIZ01
MFD04408.bin.1.13	Starupibacter	sediminis	masch.	Lineage found nearby  Soender Starup	A species found in sediments	Acidobacteriota	Aminicenantia	Aminicenantales	JAFGAV01
MFD04408.bin.1.134	Hadersleviplasma	nordicum	neut.	Lineage found nearby  Haderslev	A species from the Nordic region	Planctomycetota	Planctomycetia	Pirellulales	Thermoguttaceae
