Genus,n_observations,n_abundant,mean_abundance,Genus_type,mfd_areatype,group_size,Core,prevalence,fidelity
MFD_g_1634,310,241,0.295695081984572,Core,"Soil, Agriculture",377,189,0.822281167108753,1
Massilia,288,191,0.294371469263065,Core,"Soil, Agriculture",377,189,0.763925729442971,1
Jatrophihabitans,317,237,0.288547573288436,Core,"Soil, Agriculture",377,189,0.840848806366048,2
Microvirga,309,243,0.288018128199834,Core,"Soil, Agriculture",377,189,0.819628647214854,2
Pir4_lineage,343,269,0.284841457668218,Core,"Soil, Agriculture",377,189,0.909814323607427,6
MFD_g_875,299,230,0.274252555896165,Core,"Soil, Agriculture",377,189,0.793103448275862,2
Subgroup_10,329,260,0.263928376668414,Core,"Soil, Agriculture",377,189,0.872679045092838,5
MFD_g_1794,296,240,0.262604763946907,Core,"Soil, Agriculture",377,189,0.785145888594165,2
MFD_g_11470,282,199,0.250692249453348,Core,"Soil, Agriculture",377,189,0.748010610079576,2
Acidibacter,320,226,0.247515578921732,Core,"Soil, Agriculture",377,189,0.848806366047745,3
Oryzihumus,302,217,0.246456688744527,Core,"Soil, Agriculture",377,189,0.80106100795756,1
Pedomicrobium,320,224,0.240103347681295,Core,"Soil, Agriculture",377,189,0.848806366047745,2
Lysinibacillus,309,221,0.238250289871186,Core,"Soil, Agriculture",377,189,0.819628647214854,1
Tumebacillus,294,200,0.233220561529461,Core,"Soil, Agriculture",377,189,0.779840848806366,1
Pajaroellobacter,332,237,0.226337775377627,Core,"Soil, Agriculture",377,189,0.880636604774536,3
Hyphomicrobium,313,220,0.220778601947299,Core,"Soil, Agriculture",377,189,0.830238726790451,4
Clostridium_sensu_stricto_13,302,199,0.218396099048587,Core,"Soil, Agriculture",377,189,0.80106100795756,4
MFD_g_1517,306,222,0.212042757985356,Core,"Soil, Agriculture",377,189,0.811671087533157,1
Marmoricola,294,205,0.212042757985356,Core,"Soil, Agriculture",377,189,0.779840848806366,2
Iamia,288,214,0.211778035441054,Core,"Soil, Agriculture",377,189,0.763925729442971,3
Reyranella,310,216,0.207807197276534,Core,"Soil, Agriculture",377,189,0.822281167108753,3
Gemmata,310,216,0.199336075858892,Core,"Soil, Agriculture",377,189,0.822281167108753,2
MFD_g_13520,285,189,0.195629960238674,Core,"Soil, Agriculture",377,189,0.755968169761273,2
Chthoniobacter,303,208,0.192188567162757,Core,"Soil, Agriculture",377,189,0.803713527851459,3
CL500-29_marine_group,301,194,0.182393833023608,Core,"Soil, Agriculture",377,189,0.798408488063661,4
Acidothermus,707,643,8.03247985983795,Core,"Soil, Natural",859,430,0.823050058207218,3
Mycobacterium,851,843,2.30551702183526,Core,"Soil, Natural",859,430,0.990686845168801,7
Roseiarcus,630,581,1.99635653024568,Core,"Soil, Natural",859,430,0.733410942956927,1
Bacillus,741,653,1.95395007424034,Core,"Soil, Natural",859,430,0.862630966239814,6
Conexibacter,805,756,1.56578577420247,Core,"Soil, Natural",859,430,0.937136204889406,3
Nocardioides,597,530,1.32087396801275,Core,"Soil, Natural",859,430,0.694994179278231,6
Ca_Solibacter,779,715,0.97523230605146,Core,"Soil, Natural",859,430,0.906868451688009,3
Ca_Udaeobacter,605,525,0.967564289349125,Core,"Soil, Natural",859,430,0.70430733410943,3
Bryobacter,800,721,0.751233272686292,Core,"Soil, Natural",859,430,0.931315483119907,3
Streptomyces,672,564,0.688843500426389,Core,"Soil, Natural",859,430,0.782305005820722,3
Burkholderia-Caballeronia-Paraburkholderia,529,436,0.666187996533127,Core,"Soil, Natural",859,430,0.615832363213039,1
Acidibacter,731,641,0.637374842863749,Core,"Soil, Natural",859,430,0.850989522700815,3
Haliangium,751,683,0.61785625489417,Core,"Soil, Natural",859,430,0.874272409778813,6
MFD_g_144,682,557,0.554072297779296,Core,"Soil, Natural",859,430,0.793946449359721,3
MFD_g_1315,565,492,0.545939552791972,Core,"Soil, Natural",859,430,0.657741559953434,1
MFD_g_8,769,669,0.525723872394908,Core,"Soil, Natural",859,430,0.89522700814901,3
Bradyrhizobium,743,636,0.502487458145409,Core,"Soil, Natural",859,430,0.864959254947614,3
MFD_g_245,506,443,0.450670254369027,Core,"Soil, Natural",859,430,0.589057043073341,1
MFD_g_8204,593,512,0.449508433656552,Core,"Soil, Natural",859,430,0.690337601862631,3
Aquisphaera,666,535,0.432429669183171,Core,"Soil, Natural",859,430,0.775320139697323,1
Pir4_lineage,520,456,0.382936106831738,Core,"Soil, Natural",859,430,0.60535506402794,6
Pajaroellobacter,729,587,0.357027504943547,Core,"Soil, Natural",859,430,0.848661233993015,3
Paenibacillus,745,604,0.337276552831473,Core,"Soil, Natural",859,430,0.867287543655413,4
Ca_Xiphinematobacter,556,434,0.321127244928072,Core,"Soil, Natural",859,430,0.647264260768335,2
Reyranella,584,443,0.248513450398388,Core,"Soil, Natural",859,430,0.679860302677532,3
MFD_g_1152,588,447,0.247583993828408,Core,"Soil, Natural",859,430,0.684516880093132,1
Chthoniobacter,648,455,0.209360092387983,Core,"Soil, Natural",859,430,0.754365541327125,3
Nocardioides,264,262,3.02852940735071,Core,"Soil, Urban",266,133,0.992481203007519,6
Mycobacterium,266,265,2.40383893866403,Core,"Soil, Urban",266,133,1,7
Acidothermus,195,148,1.7626401332673,Core,"Soil, Urban",266,133,0.733082706766917,3
Gaiella,252,250,1.62944787117494,Core,"Soil, Urban",266,133,0.947368421052632,4
Ca_Udaeobacter,261,259,1.52964747197335,Core,"Soil, Urban",266,133,0.981203007518797,3
Streptomyces,263,260,1.36043702069545,Core,"Soil, Urban",266,133,0.988721804511278,3
Bacillus,264,255,1.11318715951556,Core,"Soil, Urban",266,133,0.992481203007519,6
Solirubrobacter,255,246,1.10380742274849,Core,"Soil, Urban",266,133,0.958646616541353,2
MFD_g_144,261,250,1.02389206549307,Core,"Soil, Urban",266,133,0.981203007518797,3
Conexibacter,259,245,0.946227845061756,Core,"Soil, Urban",266,133,0.973684210526316,3
Haliangium,264,262,0.906832950640074,Core,"Soil, Urban",266,133,0.992481203007519,6
MFD_g_8204,262,258,0.857683129980641,Core,"Soil, Urban",266,133,0.984962406015038,3
MFD_g_8,264,259,0.843425930094698,Core,"Soil, Urban",266,133,0.992481203007519,3
MFD_g_650,239,218,0.684720783995918,Core,"Soil, Urban",266,133,0.898496240601504,2
MFD_g_1081,236,205,0.645325889574235,Core,"Soil, Urban",266,133,0.887218045112782,1
Bradyrhizobium,260,246,0.610058079330062,Core,"Soil, Urban",266,133,0.977443609022556,3
Pir4_lineage,255,239,0.57629102696862,Core,"Soil, Urban",266,133,0.958646616541353,6
Pseudonocardia,252,233,0.575540648027254,Core,"Soil, Urban",266,133,0.947368421052632,2
Ca_Solibacter,228,188,0.555655606081071,Core,"Soil, Urban",266,133,0.857142857142857,3
Nakamurella,247,223,0.53464499572284,Core,"Soil, Urban",266,133,0.928571428571429,2
Ca_Alysiosphaera,239,208,0.503879459126859,Core,"Soil, Urban",266,133,0.898496240601504,2
Microbacterium,234,200,0.502753890714811,Core,"Soil, Urban",266,133,0.879699248120301,1
MFD_g_2431,238,215,0.467486080470638,Core,"Soil, Urban",266,133,0.894736842105263,2
Gemmatimonas,246,210,0.46636051205859,Core,"Soil, Urban",266,133,0.924812030075188,2
MFD_g_11470,217,182,0.465610133117224,Core,"Soil, Urban",266,133,0.81578947368421,2
Microlunatus,237,203,0.461107859469032,Core,"Soil, Urban",266,133,0.890977443609023,2
MFD_g_782,248,231,0.45810634370357,Core,"Soil, Urban",266,133,0.932330827067669,4
Iamia,238,204,0.448726606936503,Core,"Soil, Urban",266,133,0.894736842105263,3
MFD_g_6,244,222,0.436345354403974,Core,"Soil, Urban",266,133,0.917293233082707,3
MFD_g_264,223,189,0.423964101871445,Core,"Soil, Urban",266,133,0.838345864661654,2
Reyranella,257,238,0.405579817807993,Core,"Soil, Urban",266,133,0.966165413533835,3
Acidibacter,254,225,0.404079059925262,Core,"Soil, Urban",266,133,0.954887218045113,3
Bryobacter,254,218,0.398826407335705,Core,"Soil, Urban",266,133,0.954887218045113,3
MFD_g_5535,251,229,0.375189470682695,Core,"Soil, Urban",266,133,0.943609022556391,4
Ca_Xiphinematobacter,223,183,0.374063902270647,Core,"Soil, Urban",266,133,0.838345864661654,2
Marmoricola,239,197,0.363558597091531,Core,"Soil, Urban",266,133,0.898496240601504,2
MFD_g_812,246,214,0.358681133972656,Core,"Soil, Urban",266,133,0.924812030075188,2
Paenibacillus,252,207,0.355679618207195,Core,"Soil, Urban",266,133,0.947368421052632,4
Flavobacterium,230,186,0.34667507091081,Core,"Soil, Urban",266,133,0.864661654135338,4
Ilumatobacter,212,188,0.346299881440127,Core,"Soil, Urban",266,133,0.796992481203008,5
MFD_g_875,213,177,0.344048744616031,Core,"Soil, Urban",266,133,0.800751879699248,2
Jatrophihabitans,186,134,0.330917113142137,Core,"Soil, Urban",266,133,0.699248120300752,2
Microvirga,204,163,0.325289271081896,Core,"Soil, Urban",266,133,0.766917293233083,2
Pedomicrobium,225,177,0.320411807963021,Core,"Soil, Urban",266,133,0.845864661654135,2
MFD_g_9823,179,154,0.305404229135714,Core,"Soil, Urban",266,133,0.672932330827068,2
Subgroup_10,230,176,0.29940119760479,Core,"Soil, Urban",266,133,0.864661654135338,5
Sphingomonas,223,182,0.299026008134108,Core,"Soil, Urban",266,133,0.838345864661654,2
Chthoniobacter,239,195,0.288520702954992,Core,"Soil, Urban",266,133,0.898496240601504,3
CL500-29_marine_group,235,193,0.28814551348431,Core,"Soil, Urban",266,133,0.883458646616541,4
Nitrospira,222,176,0.276514639893146,Core,"Soil, Urban",266,133,0.834586466165414,4
MFD_g_4485,210,169,0.271637176774271,Core,"Soil, Urban",266,133,0.789473684210526,1
Pirellula,227,170,0.270886797832906,Core,"Soil, Urban",266,133,0.853383458646617,3
MFD_g_13520,221,176,0.269761229420858,Core,"Soil, Urban",266,133,0.830827067669173,2
MFD_g_4907,205,150,0.267885282067444,Core,"Soil, Urban",266,133,0.770676691729323,2
Ellin6067,236,181,0.265634145243348,Core,"Soil, Urban",266,133,0.887218045112782,2
Gemmata,226,171,0.239370882295559,Core,"Soil, Urban",266,133,0.849624060150376,2
MFD_g_1742,212,156,0.237494934942146,Core,"Soil, Urban",266,133,0.796992481203008,1
MFD_g_678,230,165,0.237494934942146,Core,"Soil, Urban",266,133,0.864661654135338,1
MFD_g_191,202,154,0.237119745471463,Core,"Soil, Urban",266,133,0.759398496240602,1
MFD_g_1794,190,144,0.222112166644155,Core,"Soil, Urban",266,133,0.714285714285714,2
Pajaroellobacter,231,150,0.207854966758213,Core,"Soil, Urban",266,133,0.868421052631579,3
MFD_g_5777,177,135,0.196224093167049,Core,"Soil, Urban",266,133,0.665413533834586,2
Ferruginibacter,206,137,0.193972956342953,Core,"Soil, Urban",266,133,0.774436090225564,2
Flavobacterium,8,7,3.46806387225548,Core,"Water, Natural",8,4,1,4
NS3a_marine_group,7,7,1.98353293413174,Core,"Water, Natural",8,4,0.875,1
Ca_Aquiluna,7,5,1.53443113772455,Core,"Water, Natural",8,4,0.875,1
MFD_g_952,7,6,1.52195608782435,Core,"Water, Natural",8,4,0.875,1
hgcI_clade,6,5,1.38473053892216,Core,"Water, Natural",8,4,0.75,1
MFD_g_24207,5,5,1.34730538922156,Core,"Water, Natural",8,4,0.625,1
Mycobacterium,8,5,1.22255489021956,Core,"Water, Natural",8,4,1,7
CL500-29_marine_group,8,7,1.08532934131737,Core,"Water, Natural",8,4,1,4
Clade_Ia,7,7,1.06037924151697,Core,"Water, Natural",8,4,0.875,1
Fluviicola,8,6,1.06037924151697,Core,"Water, Natural",8,4,1,1
NS5_marine_group,7,7,1.03542914171657,Core,"Water, Natural",8,4,0.875,1
Polaribacter,6,5,0.960578842315369,Core,"Water, Natural",8,4,0.75,1
Roseibacillus,4,4,0.773453093812376,Core,"Water, Natural",8,4,0.5,1
OM60NOR5_clade,7,6,0.686127744510978,Core,"Water, Natural",8,4,0.875,1
Formosa,5,4,0.63622754491018,Core,"Water, Natural",8,4,0.625,1
Cyanobium_PCC-6307,6,5,0.62375249500998,Core,"Water, Natural",8,4,0.75,1
RS62_marine_group,6,5,0.474051896207585,Core,"Water, Natural",8,4,0.75,1
Algoriphagus,5,5,0.461576846307385,Core,"Water, Natural",8,4,0.625,1
Luteolibacter,6,5,0.461576846307385,Core,"Water, Natural",8,4,0.75,3
Pseudomonas,5,4,0.411676646706587,Core,"Water, Natural",8,4,0.625,1
MFD_g_1015,5,5,0.386726546906187,Core,"Water, Natural",8,4,0.625,1
Ilumatobacter,4,4,0.336826347305389,Core,"Water, Natural",8,4,0.5,5
Aquibacter,4,4,0.32435129740519,Core,"Water, Natural",8,4,0.5,1
Winogradskyella,4,4,0.32435129740519,Core,"Water, Natural",8,4,0.5,1
Pseudohongiella,6,6,0.31187624750499,Core,"Water, Natural",8,4,0.75,1
OM43_clade,5,4,0.237025948103793,Core,"Water, Natural",8,4,0.625,1
MFD_g_65516,5,4,0.199600798403194,Core,"Water, Natural",8,4,0.625,1
Bacillus,6,5,0.199600798403194,Core,"Water, Natural",8,4,0.75,6
MFD_g_873469,6,4,0.199600798403194,Core,"Water, Natural",8,4,0.75,1
Planktomarina,5,4,0.174650698602794,Core,"Water, Natural",8,4,0.625,1
Sva0996_marine_group,5,4,0.162175648702595,Core,"Water, Natural",8,4,0.625,1
Tetrasphaera,75,68,0.937410892500713,Core,"Water, Urban",112,56,0.669642857142857,1
Flavobacterium,86,75,0.738701169090391,Core,"Water, Urban",112,56,0.767857142857143,4
MFD_g_212,69,64,0.655831194753351,Core,"Water, Urban",112,56,0.616071428571429,1
Terrimonas,80,71,0.620188195038495,Core,"Water, Urban",112,56,0.714285714285714,1
Subgroup_10,78,72,0.616623895067009,Core,"Water, Urban",112,56,0.696428571428571,5
Ferruginibacter,76,69,0.594347020245224,Core,"Water, Urban",112,56,0.678571428571429,2
Nitrospira,76,68,0.583654120330767,Core,"Water, Urban",112,56,0.678571428571429,4
Ca_Microthrix,71,64,0.573852295409182,Core,"Water, Urban",112,56,0.633928571428571,1
MFD_g_1292,71,65,0.564941545480468,Core,"Water, Urban",112,56,0.633928571428571,1
MFD_g_4556,63,58,0.539100370687197,Core,"Water, Urban",112,56,0.5625,1
MFD_g_408,65,57,0.487418021100656,Core,"Water, Urban",112,56,0.580357142857143,1
CL500-29_marine_group,84,80,0.486526946107785,Core,"Water, Urban",112,56,0.75,4
Haliangium,82,69,0.450883946392929,Core,"Water, Urban",112,56,0.732142857142857,6
Propioniciclava,79,68,0.400092671799259,Core,"Water, Urban",112,56,0.705357142857143,1
Bifidobacterium,80,60,0.387617621899059,Core,"Water, Urban",112,56,0.714285714285714,1
Nocardioides,85,62,0.384944396920445,Core,"Water, Urban",112,56,0.758928571428571,6
Hyphomicrobium,80,71,0.384053321927573,Core,"Water, Urban",112,56,0.714285714285714,4
Trichococcus,76,62,0.349301397205589,Core,"Water, Urban",112,56,0.678571428571429,1
MFD_g_7704,74,60,0.322569147419447,Core,"Water, Urban",112,56,0.660714285714286,1
MFD_g_593,64,59,0.315440547476476,Core,"Water, Urban",112,56,0.571428571428571,1
Iamia,75,65,0.309203022526376,Core,"Water, Urban",112,56,0.669642857142857,3
Rhodoferax,74,61,0.302965497576276,Core,"Water, Urban",112,56,0.660714285714286,1
MFD_g_221,62,56,0.285143997718848,Core,"Water, Urban",112,56,0.553571428571429,1
Christensenellaceae_R-7_group,84,58,0.278015397775877,Core,"Water, Urban",112,56,0.75,1
Novosphingobium,73,59,0.26732249786142,Core,"Water, Urban",112,56,0.651785714285714,1
